timestamp[ns],posX,posY,posZ,rollAngle,pitchAngle,yawAngle
16504942958922,-135.26187133789062,258.6650390625,6.751833915710449,-0.0015270563308149576,0.002159595489501953,-2.4006495475769043
16504942959656,-135.6609344482422,258.1965026855469,6.752575874328613,-0.002069275826215744,0.0019625425338745117,-2.4291718006134033
16504942960345,-136.0970001220703,257.7076416015625,6.746575832366943,-0.0018732673488557339,0.0014925001887604594,-2.456505537033081
16504942961041,-136.5747528076172,257.1960144042969,6.747200012207031,-0.0020628836937248707,0.0016511677531525493,-2.4824042320251465
16504942961659,-137.0946044921875,256.6647644042969,6.750916481018066,-0.002213619416579604,0.0023390052374452353,-2.5068109035491943
16504942962327,-137.65359497070312,256.11920166015625,6.753544807434082,-0.00142159522511065,0.0017225741175934672,-2.5292887687683105
16504942963012,-138.2554931640625,255.5595703125,6.753996849060059,-0.0014295844594016671,0.0016626118449494243,-2.5506234169006348
16504942963694,-138.8989715576172,254.9911651611328,6.753597259521484,-0.0015313171315938234,0.001610398176126182,-2.5706775188446045
16504942964390,-139.5679473876953,254.42547607421875,6.754741668701172,-0.0011691274121403694,0.0012966394424438477,-2.5912070274353027
16504942965097,-140.25030517578125,253.8694305419922,6.754916191101074,-0.0007334345718845725,0.0008306502713821828,-2.6136481761932373
16504942965768,-140.94544982910156,253.32273864746094,6.753547668457031,-0.0003259709046687931,0.0003548860549926758,-2.6377837657928467
16504942966487,-141.65220642089844,252.78555297851562,6.751306533813477,-0.0002759035269264132,0.0001010894775390625,-2.663508653640747
16504942967168,-142.37039184570312,252.2587890625,6.749591827392578,-0.00021305288828443736,-4.851817720918916e-05,-2.690587282180786
16504942967882,-143.09988403320312,251.74310302734375,6.748431205749512,-0.00018322543473914266,-0.0001118183063226752,-2.7188668251037598
16504942968580,-143.83636474609375,251.23989868164062,6.7474589347839355,-9.534114360576496e-05,-0.00017046926950570196,-2.747581720352173
16504942969198,-144.56369018554688,250.75953674316406,6.7445573806762695,-4.367583824205212e-05,-0.0004894732846878469,-2.7751893997192383
16504942969791,-145.26998901367188,250.31199645996094,6.738574028015137,2.5759441996342503e-05,-0.0012671947479248047,-2.800872802734375
16504942970407,-145.95455932617188,249.8985137939453,6.733638286590576,0.00035759632010012865,-0.002201914554461837,-2.824913263320923
16504942971012,-146.61566162109375,249.51393127441406,6.733554363250732,-0.00018322549294680357,-0.0014369487762451172,-2.8477582931518555
16504942971632,-147.2519073486328,249.16419982910156,6.73441743850708,6.50838774163276e-05,-0.0013773440150544047,-2.8691718578338623
16504942972284,-147.86328125,248.84732055664062,6.733288288116455,0.00024216333986259997,-0.0015558003215119243,-2.889312982559204
16504942972935,-148.4499053955078,248.5618438720703,6.73320198059082,0.00027843579300679266,-0.0014173983363434672,-2.908574104309082
16504942973568,-149.012451171875,248.30731201171875,6.7331342697143555,0.00032501615351065993,-0.001287341001443565,-2.9271278381347656
16504942974178,-149.55233764648438,248.07815551757812,6.733080863952637,0.000369998742826283,-0.0011547802714630961,-2.944985866546631
16504942974793,-150.07093811035156,247.86907958984375,6.73303747177124,0.0004121713573113084,-0.0010199545649811625,-2.9621875286102295
16504942975386,-150.55923461914062,247.67318725585938,6.7329864501953125,0.00046477658906951547,-0.0009039639844559133,-2.9790780544281006
16504942976004,-151.0020751953125,247.4888153076172,6.732916355133057,0.0005094279767945409,-0.000796794833149761,-2.9952919483184814
16504942976546,-151.44837951660156,247.31044006347656,6.733648300170898,0.00025117440964095294,-0.00019919870828744024,-3.010910987854004
16504942977091,-151.9426727294922,247.13290405273438,6.735799789428711,4.7595673095202073e-05,0.0004944800748489797,-3.025724411010742
16504942977627,-152.47903442382812,246.95701599121094,6.733232498168945,0.0005103604053147137,-0.0001618862006580457,-3.0393738746643066
16504942978218,-153.06295776367188,246.78346252441406,6.732476234436035,0.00020443735411390662,0.00033569333027116954,-3.052615165710449
16504942978810,-153.691650390625,246.6131591796875,6.7327046394348145,0.0006739195669069886,5.388259523897432e-05,-3.0648193359375
16504942979465,-154.36648559570312,246.44703674316406,6.732608795166016,0.0007366640493273735,0.00021767614816781133,-3.076422691345215
16504942980082,-155.07516479492188,246.28456115722656,6.732587814331055,0.000949163397308439,0.00027263161609880626,-3.0873947143554688
16504942980677,-155.8101348876953,246.12557983398438,6.732569694519043,0.0011739556211978197,0.0003284215636085719,-3.0978810787200928
16504942981276,-156.57034301757812,245.97048950195312,6.73256254196167,0.0014100169064477086,0.0003862380690407008,-3.1078953742980957
16504942982101,-157.35569763183594,245.81980895996094,6.7325639724731445,0.0016632932238280773,0.00043928620289079845,-3.117434501647949
16504942982697,-158.16612243652344,245.67404174804688,6.73258113861084,0.0019507082179188728,0.0004693269438575953,-3.1264917850494385
16504942983272,-159.0013885498047,245.53363037109375,6.732607841491699,0.002248205477371812,0.000503063143696636,-3.135077476501465
16504942983889,-159.86167907714844,245.39918518066406,6.732641220092773,0.0026345145888626575,0.00045442578266374767,3.1400249004364014
16504942984494,-160.73394775390625,245.27053833007812,6.732728958129883,0.002789994701743126,0.0006695985211990774,3.1305453777313232
16504942985086,-161.6300506591797,245.15191650390625,6.734111309051514,0.0028287775348871946,0.0012159347534179688,3.1195788383483887
16504942985677,-162.5706787109375,245.0479736328125,6.7375688552856445,0.0032656905241310596,0.0016658304957672954,3.1096768379211426
16504942986286,-163.55459594726562,244.96139526367188,6.742447853088379,0.0037976084277033806,0.002298116683959961,3.100823163986206
16504942986870,-164.57269287109375,244.8916778564453,6.738772392272949,0.004198630806058645,0.0017211436061188579,3.0934932231903076
16504942987460,-165.62924194335938,244.84494018554688,6.735124111175537,0.004652760922908783,0.0011864900588989258,3.0874407291412354
16504942988049,-166.7205047607422,244.8269805908203,6.734602928161621,0.0052175926975905895,0.001036524772644043,3.082918405532837
16504942988627,-167.838134765625,244.83596801757812,6.729909896850586,0.005664567928761244,0.00030708310077898204,3.0804738998413086
16504942989211,-168.9855499267578,244.8751983642578,6.727755546569824,0.006185151170939207,-5.280971163301729e-05,3.0797526836395264
16504942989796,-170.16099548339844,244.94021606445312,6.7206268310546875,0.006070589646697044,-0.0003536939329933375,3.080280065536499
16504942990375,-171.361572265625,245.01333618164062,6.712536334991455,0.0057952674105763435,-0.0007877349853515625,3.0815861225128174
16504942991030,-172.58172607421875,245.08729553222656,6.7048234939575195,0.005617879331111908,-0.0013092755107209086,3.0832955837249756
16504942991613,-173.81434631347656,245.15994262695312,6.699082374572754,0.005263310857117176,-0.002401709323748946,3.0848844051361084
16504942992207,-175.05088806152344,245.23110961914062,6.6950273513793945,0.005269155837595463,-0.00375878787599504,3.086366653442383
16504942992783,-176.2894287109375,245.30087280273438,6.691244602203369,0.005274404771625996,-0.0050733089447021484,3.0876595973968506
16504942993354,-177.5287322998047,245.369140625,6.686172008514404,0.005612525623291731,-0.00621902896091342,3.0888922214508057
16504942993928,-178.7696075439453,245.43621826171875,6.678451061248779,0.005525628570467234,-0.007026910316199064,3.08994722366333
16504942994516,-180.01063537597656,245.50205993652344,6.6705217361450195,0.0054097832180559635,-0.007790326606482267,3.0909953117370605
16504942995111,-181.2532196044922,245.56666564941406,6.662365913391113,0.005279420409351587,-0.008468269370496273,3.0918493270874023
16504942995699,-182.49526977539062,245.63011169433594,6.654023170471191,0.005151505582034588,-0.009122966788709164,3.0927646160125732
16504942996313,-183.7392578125,245.69219970703125,6.645299911499023,0.005062157288193703,-0.009667753241956234,3.0934367179870605
16504942996925,-184.9811553955078,245.7510223388672,6.634305477142334,0.005374456290155649,-0.010023117065429688,3.0942533016204834
16504942997539,-186.225341796875,245.80862426757812,6.62330436706543,0.005580521188676357,-0.010303257964551449,3.0947747230529785
16504942998156,-187.46766662597656,245.8662567138672,6.612377166748047,0.005778537597507238,-0.010630249977111816,3.095513105392456
16504942998741,-188.71279907226562,245.92323303222656,6.601443767547607,0.005924515426158905,-0.010868309997022152,3.095912218093872
16504942999371,-189.9553680419922,245.97970581054688,6.5915350914001465,0.005779571365565062,-0.01108086109161377,3.096621513366699
16504942999957,-191.20108032226562,246.03480529785156,6.581128120422363,0.005706267897039652,-0.011099456809461117,3.0969150066375732
16504943000560,-192.44337463378906,246.08888244628906,6.570647239685059,0.005634831264615059,-0.011097907088696957,3.097597122192383
16504943001150,-193.68914794921875,246.142333984375,6.5599164962768555,0.005620668642222881,-0.011000513099133968,3.0978028774261475
16504943001752,-194.9313507080078,246.19619750976562,6.549592971801758,0.0055755930952727795,-0.010993956588208675,3.098463773727417
16504943002354,-196.1777801513672,246.24908447265625,6.538957118988037,0.0055677033960819244,-0.0109062185510993,3.0986101627349854
16504943002973,-197.420166015625,246.30169677734375,6.528631210327148,0.005495844408869743,-0.01093065645545721,3.099274158477783
16504943003547,-198.66732788085938,246.35369873046875,6.517637729644775,0.005559301003813744,-0.01088166143745184,3.099371910095215
16504943004111,-199.9099578857422,246.40553283691406,6.506792068481445,0.005587061867117882,-0.010972141288220882,3.1000218391418457
16504943004690,-201.15699768066406,246.4568328857422,6.495590686798096,0.0056569562293589115,-0.010969042778015137,3.100158452987671
16504943005325,-202.4005126953125,246.5079803466797,6.48462438583374,0.005666626617312431,-0.011062859557569027,3.100682020187378
16504943005874,-203.64732360839844,246.55845642089844,6.473374366760254,0.00570242665708065,-0.011091947555541992,3.1008119583129883
16504943006429,-204.89048767089844,246.60865783691406,6.469303607940674,0.003761929925531149,-0.010030507110059261,3.1013147830963135
16504943006997,-206.12640380859375,246.65162658691406,6.46394157409668,0.0034332952927798033,-0.00641131354495883,3.101649284362793
16504943007564,-207.35745239257812,246.6925811767578,6.465558052062988,0.0036800524685531855,-0.00326132751069963,3.1020400524139404
16504943008124,-208.59225463867188,246.73094177246094,6.469820022583008,0.004013011697679758,-0.0004378556914161891,3.1021978855133057
16504943008697,-209.8245849609375,246.7702178955078,6.474055290222168,0.004288145806640387,0.00231015682220459,3.102602243423462
16504943009290,-211.05899047851562,246.8099365234375,6.478277206420898,0.004583532921969891,0.005084991455078125,3.1027517318725586
16504943009871,-212.2940216064453,246.85684204101562,6.486939907073975,0.0042022462002933025,0.006765007507055998,3.103107213973999
16504943010476,-213.53074645996094,246.9058074951172,6.495488166809082,0.003944863565266132,0.008471964858472347,3.103301763534546
16504943011086,-214.76528930664062,246.95437622070312,6.503559589385986,0.003704746952280402,0.010205983184278011,3.1037099361419678
16504943011696,-216.00149536132812,247.00177001953125,6.51019811630249,0.0036855300422757864,0.012185095809400082,3.103865385055542
16504943012307,-217.23416137695312,247.04588317871094,6.513824462890625,0.004125542938709259,0.014431594870984554,3.1042540073394775
16504943012916,-218.46841430664062,247.0922088623047,6.522731781005859,0.0034899816382676363,0.01641833782196045,3.104454517364502
16504943013543,-219.7077178955078,247.14161682128906,6.546927452087402,0.003347667632624507,0.016937492415308952,3.1049108505249023
16504943014167,-220.95138549804688,247.18797302246094,6.571389198303223,0.003198591759428382,0.01750802807509899,3.105015277862549
16504943014748,-222.1922607421875,247.2340087890625,6.595340251922607,0.003080745693296194,0.0179976224899292,3.1054320335388184
16504943015397,-223.4364013671875,247.27886962890625,6.619304180145264,0.003134757513180375,0.01847815327346325,3.105574131011963
16504943015977,-224.68080139160156,247.32330322265625,6.636728286743164,0.003103314433246851,0.018251297995448112,3.105992078781128
16504943016544,-225.92868041992188,247.36715698242188,6.6551361083984375,0.003221027087420225,0.01798403076827526,3.106130838394165
16504943017086,-227.17340087890625,247.41104125976562,6.67356014251709,0.0032958907540887594,0.017674444243311882,3.1066336631774902
16504943017594,-228.42160034179688,247.4545440673828,6.692046165466309,0.0032999073155224323,0.017513273283839226,3.106712579727173
16504943018138,-229.66659545898438,247.4983673095703,6.710159778594971,0.0031939914915710688,0.017260907217860222,3.107137680053711
16504943018695,-230.914306640625,247.54209899902344,6.728488922119141,0.0030980142764747143,0.017043232917785645,3.107268810272217
16504943019301,-232.1588592529297,247.5848846435547,6.747438430786133,0.0030903841834515333,0.016716478392481804,3.1077868938446045
16504943019919,-233.4066162109375,247.62730407714844,6.766408920288086,0.003029863117262721,0.016533730551600456,3.1079139709472656
16504943020513,-234.65187072753906,247.6695556640625,6.785375595092773,0.0029520911630243063,0.016322970390319824,3.10829758644104
16504943021112,-235.8990936279297,247.71165466308594,6.804318428039551,0.002842484973371029,0.016214609146118164,3.108454465866089
16504943021675,-237.14353942871094,247.75389099121094,6.823136806488037,0.002730936510488391,0.01607346348464489,3.108889579772949
16504943022236,-238.39073181152344,247.7959747314453,6.841181755065918,0.0024305498227477074,0.0159834623336792,3.109039783477783
16504943022803,-239.6352081298828,247.83834838867188,6.8589768409729,0.0021575670689344406,0.0158383846282959,3.109495162963867
16504943023336,-240.88168334960938,247.8799591064453,6.876723766326904,0.0018736626952886581,0.015787480399012566,3.109630584716797
16504943023843,-242.12615966796875,247.92135620117188,6.894402503967285,0.0016219402896240354,0.015715954825282097,3.1100118160247803
16504943024366,-243.37156677246094,247.9620819091797,6.912021636962891,0.0013648509047925472,0.01570403389632702,3.110266923904419
16504943024907,-244.61636352539062,248.00096130371094,6.927024841308594,0.0016065723029896617,0.015445469878613949,3.110703706741333
16504943025504,-245.870849609375,248.03736877441406,6.926255226135254,0.001677644089795649,0.013498186133801937,3.1109671592712402
16504943026066,-247.1282196044922,248.07640075683594,6.929510116577148,0.0014740031911060214,0.011202334426343441,3.1112303733825684
16504943026606,-248.38414001464844,248.11514282226562,6.93314266204834,0.00128687743563205,0.008954644203186035,3.1116321086883545
16504943027176,-249.6420135498047,248.15335083007812,6.937256336212158,0.0010874202707782388,0.006825804244726896,3.111800193786621
16504943027731,-250.89715576171875,248.19137573242188,6.94154167175293,0.0009929697262123227,0.004709720145910978,3.112247943878174
16504943028293,-252.15310668945312,248.22499084472656,6.9502458572387695,0.0017228431534022093,0.0030701158102601767,3.1124181747436523
16504943028878,-253.40625,248.25831604003906,6.959092617034912,0.0022277547977864742,0.001339077833108604,3.1128478050231934
16504943029396,-254.6614990234375,248.29148864746094,6.967766761779785,0.0026363390497863293,-0.0003162622160743922,3.1130361557006836
16504943029966,-255.91455078125,248.32522583007812,6.976168632507324,0.003050938481464982,-0.0020133256912231445,3.113485336303711
16504943030507,-257.1698303222656,248.3583221435547,6.984379768371582,0.0033662086352705956,-0.003603338962420821,3.1136534214019775
16504943031046,-258.4194030761719,248.39608764648438,6.986551761627197,0.0025164817925542593,-0.004673838149756193,3.114218235015869
16504943031562,-259.6677551269531,248.44142150878906,6.980452537536621,0.00041615855298005044,-0.004879474174231291,3.114365339279175
16504943032101,-260.9104309082031,248.48013305664062,6.97625207901001,0.00015829812036827207,-0.0045423503033816814,3.114950656890869
16504943032615,-262.155517578125,248.5153045654297,6.971188545227051,-0.0001976065686903894,-0.004140734206885099,3.115088939666748
16504943033165,-263.3969421386719,248.5502166748047,6.966100692749023,-0.000517185777425766,-0.0038924214895814657,3.1157045364379883
16504943033722,-264.64276123046875,248.58428955078125,6.960878849029541,-0.0008490156615152955,-0.0035616157110780478,3.1158242225646973
16504943034240,-265.8848571777344,248.6175079345703,6.956805229187012,-0.000888430280610919,-0.0035078523214906454,3.1164603233337402
16504943034810,-267.1318054199219,248.64906311035156,6.953242301940918,-0.000859135645441711,-0.003430127864703536,3.116598129272461
16504943035382,-268.3755798339844,248.68045043945312,6.949519157409668,-0.0008644619956612587,-0.0034834144171327353,3.1171348094940186
16504943035921,-269.6224365234375,248.7113037109375,6.945578575134277,-0.0009177250321954489,-0.0034823415335267782,3.117297410964966
16504943036433,-270.865966796875,248.7418670654297,6.941339492797852,-0.001061003189533949,-0.003693818813189864,3.1179099082946777
16504943036976,-272.1156311035156,248.77223205566406,6.935107231140137,-0.0011424960102885962,-0.004137038718909025,3.118070602416992
16504943037560,-273.3622741699219,248.80140686035156,6.9270734786987305,-0.0011467569274827838,-0.004767179023474455,3.1186416149139404
16504943038125,-274.612060546875,248.82986450195312,6.918476104736328,-0.0011275821598246694,-0.005208611022680998,3.1188132762908936
16504943038679,-275.8584899902344,248.85914611816406,6.910040855407715,-0.0011472894111648202,-0.005720018874853849,3.1193389892578125
16504943039218,-277.10760498046875,248.88780212402344,6.901572227478027,-0.0012506203493103385,-0.006143331062048674,3.1195340156555176
16504943039725,-278.35382080078125,248.91587829589844,6.893146991729736,-0.0014205299085006118,-0.006639241706579924,3.1200826168060303
16504943040215,-279.60284423828125,248.9435272216797,6.884675025939941,-0.0016207994194701314,-0.00704300357028842,3.1202518939971924
16504943040721,-280.8485107421875,248.9717559814453,6.876246452331543,-0.0017869804287329316,-0.00752973509952426,3.1208455562591553
16504943041249,-282.09808349609375,248.9991455078125,6.867763519287109,-0.002012816956266761,-0.007893085479736328,3.12099289894104
16504943041779,-283.3440246582031,249.02658081054688,6.859343528747559,-0.0022343916352838278,-0.008350610733032227,3.12154483795166
16504943042315,-284.5927429199219,249.05303955078125,6.851714134216309,-0.002720684977248311,-0.008633971214294434,3.1217398643493652
16504943042878,-285.8379211425781,249.07955932617188,6.847784519195557,-0.0032384037040174007,-0.008628606796264648,3.1223244667053223
16504943043462,-287.0865173339844,249.10443115234375,6.845579147338867,-0.0032378712203353643,-0.00831055548042059,3.1224982738494873
16504943044013,-288.3305969238281,249.12918090820312,6.843749046325684,-0.0032389359548687935,-0.008048653602600098,3.123180389404297
16504943044558,-289.5768737792969,249.15145874023438,6.838757514953613,-0.003238404169678688,-0.0072907209396362305,3.123403787612915
16504943045088,-290.8180847167969,249.17330932617188,6.83399772644043,-0.0032389359548687935,-0.006565093528479338,3.1240427494049072
16504943045609,-292.06329345703125,249.19488525390625,6.828764915466309,-0.0032384039368480444,-0.005769490730017424,3.124204158782959
16504943046124,-293.3041076660156,249.21652221679688,6.824049949645996,-0.003238935023546219,-0.005052089225500822,3.124876022338867
16504943046635,-294.5491638183594,249.23776245117188,6.8188018798828125,-0.0032384030055254698,-0.004254698287695646,3.1250100135803223
16504943047158,-295.78955078125,249.25865173339844,6.814097881317139,-0.003238935489207506,-0.0035399196203798056,3.1256887912750244
16504943047661,-297.033935546875,249.27882385253906,6.80888557434082,-0.0032384037040174007,-0.002747773891314864,3.1258506774902344
16504943048203,-298.2745361328125,249.2989044189453,6.804389953613281,-0.0032384037040174007,-0.0020666120108217,3.126453161239624
16504943048734,-299.51800537109375,249.3181610107422,6.799949645996094,-0.0032384037040174007,-0.0013955830363556743,3.126667022705078
16504943049272,-300.7579040527344,249.33712768554688,6.799422264099121,-0.002519350266084075,-0.0005272626294754446,3.1273353099823
16504943049811,-302.00213623046875,249.3558349609375,6.802441596984863,-0.0020847220439463854,0.00025725364685058594,3.127513885498047
16504943050334,-303.24261474609375,249.37551879882812,6.807982444763184,-0.0018029595958068967,0.0008151531219482422,3.1281943321228027
16504943050852,-304.48748779296875,249.39431762695312,6.813531398773193,-0.0016117446357384324,0.0014723538188263774,3.1283695697784424
16504943051381,-305.7278747558594,249.4130096435547,6.818892955780029,-0.0013081447687000036,0.0020319221075624228,3.129063606262207
16504943051986,-306.9727783203125,249.43063354492188,6.824532985687256,-0.0011270495597273111,0.002685665851458907,3.129234552383423
16504943052524,-308.21527099609375,249.44642639160156,6.8300981521606445,-0.0004426173691172153,0.0027852056082338095,3.1299362182617188
16504943053059,-309.4603271484375,249.4622344970703,6.8352813720703125,-0.00017630128422752023,0.003410577541217208,3.1302244663238525
16504943053583,-310.70269775390625,249.47801208496094,6.840852737426758,0.0002204083139076829,0.003830194240435958,3.130744695663452
16504943054115,-311.9466247558594,249.49151611328125,6.846347332000732,0.0008472860208712518,0.0040006632916629314,3.1312038898468018
16504943054632,-313.1912536621094,249.5017852783203,6.852055072784424,0.0016766628250479698,0.00390779972076416,3.1316606998443604
16504943055122,-314.4371643066406,249.51055908203125,6.857460021972656,0.0027813520282506943,0.0035504100378602743,3.1321732997894287
16504943055673,-315.68359375,249.5190887451172,6.86279821395874,0.003758178325369954,0.0033447740133851767,3.1326372623443604
16504943056223,-316.91925048828125,249.5359649658203,6.868284225463867,0.0029823663644492626,0.00508689833804965,3.1332333087921143
16504943056737,-318.15728759765625,249.54896545410156,6.874087333679199,0.002790034981444478,0.006126403342932463,3.13372802734375
16504943057246,-319.4055480957031,249.55239868164062,6.879528999328613,0.004156846087425947,0.005463361740112305,3.1342363357543945
16504943057758,-320.64501953125,249.56381225585938,6.886354446411133,0.0037727332673966885,0.006552218925207853,3.1347360610961914
16504943058295,-321.8842468261719,249.5742950439453,6.892319202423096,0.003695232095196843,0.007430910598486662,3.135225296020508
16504943058854,-323.1248474121094,249.5816650390625,6.897248268127441,0.0038753580302000046,0.008179186843335629,3.1356496810913086
16504943059422,-324.3650817871094,249.58795166015625,6.901422500610352,0.004265462979674339,0.008769869804382324,3.1361992359161377
16504943059940,-325.6119689941406,249.59017944335938,6.904440879821777,0.004885131027549505,0.008273481391370296,3.1366450786590576
16504943060499,-326.8585510253906,249.59323120117188,6.907434463500977,0.005463796202093363,0.007585286628454924,3.1372594833374023
16504943061029,-328.107421875,249.5959930419922,6.910309791564941,0.005960224196314812,0.006959319114685059,3.137603759765625
16504943061557,-329.35369873046875,249.59886169433594,6.913234710693359,0.006375723518431187,0.006235361099243164,3.138261079788208
16504943062064,-330.60333251953125,249.60179138183594,6.918149948120117,0.006394083611667156,0.005372404586523771,3.1385865211486816
16504943062601,-331.8503112792969,249.60409545898438,6.9222307205200195,0.006451765540987253,0.004269719123840332,3.13931941986084
16504943063127,-333.1018981933594,249.6051788330078,6.925423622131348,0.006404535844922066,0.0031439063604921103,3.1395771503448486
16504943063654,-334.3501892089844,249.60549926757812,6.927687644958496,0.006423781160265207,0.0018124579219147563,3.1403400897979736
16504943064172,-335.60260009765625,249.60501098632812,6.930349349975586,0.0064117624424397945,0.0005723237991333008,3.140580177307129
16504943064670,-336.85064697265625,249.60472106933594,6.932742118835449,0.006515874527394772,-0.0007530450238846242,3.1413633823394775
16504943065187,-338.10284423828125,249.6033172607422,6.933504104614258,0.006886170245707035,-0.0017774103907868266,-3.141572952270508
16504943065732,-339.34844970703125,249.60182189941406,6.933777332305908,0.0071749561466276646,-0.0029225347097963095,-3.140411853790283
16504943066317,-340.5989685058594,249.6006622314453,6.931992530822754,0.007043503224849701,-0.003993272315710783,-3.139746904373169
16504943066847,-341.8489685058594,249.6018829345703,6.926937103271484,0.0064064753241837025,-0.005162834655493498,-3.139103412628174
16504943067385,-343.0984191894531,249.59962463378906,6.916265487670898,0.006490917410701513,-0.0057353973388671875,-3.1387574672698975
16504943067944,-344.3443908691406,249.5970458984375,6.907358169555664,0.006063785869628191,-0.006244062911719084,-3.138101577758789
16504943068467,-345.5909729003906,249.5950927734375,6.899501323699951,0.005431394558399916,-0.006366014014929533,-3.137678861618042
16504943069015,-346.8339538574219,249.5923309326172,6.8913421630859375,0.004883480723947287,-0.00634419871494174,-3.1369898319244385
16504943069609,-348.0787658691406,249.58828735351562,6.88303804397583,0.004352224059402943,-0.006283401977270842,-3.1365597248077393
16504943070152,-349.3212585449219,249.58404541015625,6.87507438659668,0.0037877296563237906,-0.00631213141605258,-3.135815382003784
16504943070650,-350.5678405761719,249.57867431640625,6.870334625244141,0.0032178442925214767,-0.006857037078589201,-3.1352953910827637
16504943071175,-351.8153076171875,249.57313537597656,6.866110801696777,0.002535499632358551,-0.0076122279278934,-3.13461971282959
16504943071698,-353.0613708496094,249.56724548339844,6.858860969543457,0.001942784758284688,-0.007793306838721037,-3.133962631225586
16504943072219,-354.3026428222656,249.5585479736328,6.850017547607422,0.0015577067388221622,-0.0074845547787845135,-3.13321852684021
16504943072757,-355.5463562011719,249.5495147705078,6.83834981918335,0.0011871226597577333,-0.007585167419165373,-3.1326334476470947
16504943073343,-356.79083251953125,249.5400848388672,6.824215888977051,0.0009728956501930952,-0.007884382270276546,-3.131922960281372
16504943073920,-358.03509521484375,249.5293426513672,6.811602592468262,0.0005928425816819072,-0.00820827390998602,-3.1312150955200195
16504943074489,-359.2800598144531,249.5195770263672,6.79939079284668,0.00015546711802016944,-0.008720754645764828,-3.1305179595947266
16504943075054,-360.5252990722656,249.50894165039062,6.787173271179199,-0.00029454563627950847,-0.009224175475537777,-3.1298630237579346
16504943075834,-361.7697448730469,249.49765014648438,6.774980545043945,-0.0007382282637991011,-0.009745597839355469,-3.1291136741638184
16504943076387,-363.0148620605469,249.4853515625,6.762790679931641,-0.0011930960463359952,-0.010245679877698421,-3.1284453868865967
16504943076928,-364.2589416503906,249.47232055664062,6.750679016113281,-0.0016319844871759415,-0.01076507568359375,-3.1276466846466064
16504943077481,-365.5037841796875,249.4581298828125,6.738833427429199,-0.0020660804584622383,-0.01122951414436102,-3.12697434425354
16504943078025,-366.7467346191406,249.44229125976562,6.729984760284424,-0.001881789299659431,-0.011441468261182308,-3.126121997833252
16504943078588,-367.9908142089844,249.42515563964844,6.721773147583008,-0.0018865832826122642,-0.011529921554028988,-3.1254611015319824
16504943079144,-369.23291015625,249.407470703125,6.713647842407227,-0.0018929744837805629,-0.011628985404968262,-3.1245548725128174
16504943079707,-370.47686767578125,249.3885955810547,6.705087661743164,-0.0018972355173900723,-0.011662482284009457,-3.1239066123962402
16504943080294,-371.7179260253906,249.3695526123047,6.69612979888916,-0.001922269118949771,-0.011609076522290707,-3.122938871383667
16504943080867,-372.9582214355469,249.35081481933594,6.68497896194458,-0.0021518333815038204,-0.010976552031934261,-3.12229585647583
16504943081357,-374.1954040527344,249.3310089111328,6.6738996505737305,-0.002320145722478628,-0.01042258646339178,-3.1212778091430664
16504943081890,-375.43511962890625,249.30889892578125,6.662050724029541,-0.0024708802811801434,-0.009768962860107422,-3.1206231117248535
16504943082457,-376.671630859375,249.285888671875,6.650586128234863,-0.002594450954347849,-0.009203910827636719,-3.1195755004882812
16504943083005,-377.9111328125,249.26119995117188,6.63925838470459,-0.002779274480417371,-0.008592963218688965,-3.118910551071167
16504943083548,-379.14752197265625,249.23570251464844,6.628480434417725,-0.0029337378218770027,-0.008100748062133789,-3.1178317070007324
16504943084091,-380.3866882324219,249.20838928222656,6.620389938354492,-0.002460760995745659,-0.007323622237890959,-3.1171319484710693
16504943084619,-381.6226501464844,249.18017578125,6.613584518432617,-0.001824797480367124,-0.006575345527380705,-3.116022825241089
16504943085175,-382.86126708984375,249.15036010742188,6.607089996337891,-0.001286839134991169,-0.005768298637121916,-3.115292549133301
16504943085741,-384.0968017578125,249.11972045898438,6.601174831390381,-0.0007520766230300069,-0.005052447319030762,-3.114149332046509
16504943086488,-385.3353576660156,249.0880126953125,6.59815788269043,-0.0005683185299858451,-0.004398583900183439,-3.1133840084075928
16504943087026,-386.5715637207031,249.05532836914062,6.595034599304199,-0.00017204019241034985,-0.003969669342041016,-3.112213134765625
16504943087527,-387.81402587890625,249.01803588867188,6.592150688171387,0.0006429561763070524,-0.004053235054016113,-3.111449718475342
16504943088069,-389.0518493652344,248.98318481445312,6.588733673095703,0.0010400954633951187,-0.0035846231039613485,-3.110274314880371
16504943088598,-390.2900695800781,248.94781494140625,6.585705757141113,0.001441544503904879,-0.0031803844030946493,-3.1092846393585205
16504943089158,-391.5290832519531,248.91070556640625,6.582609176635742,0.002110488247126341,-0.0030690429266542196,-3.1082019805908203
16504943089717,-392.7690734863281,248.87106323242188,6.579437255859375,0.003028989303857088,-0.0032310483511537313,-3.1070821285247803
16504943090259,-394.0104064941406,248.8286590576172,6.5761919021606445,0.004189844708889723,-0.0036580562591552734,-3.1059582233428955
16504943090845,-395.25079345703125,248.7852325439453,6.573294639587402,0.005117407534271479,-0.003880738979205489,-3.104783535003662
16504943091420,-396.4872741699219,248.7437744140625,6.569878578186035,0.005404094699770212,-0.0033001897390931845,-3.1036078929901123
16504943091986,-397.720458984375,248.7041778564453,6.56639289855957,0.005263213999569416,-0.0022215843200683594,-3.10241436958313
